OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,NORAD_CAT_ID,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,decay_risk_flag,epoch_age_days,decay_risk_score
STARLINK-1400,2020-035AV,2026-07-16 07:01:48.872064,15.74970095,0.00016248,53.0417,114.5459,135.8527,224.2621,45700,33944,0.00031163519,0.00046844,0.0,False,1.2563623141898148,0.42646499147038563
STARLINK-1403,2020-035AW,2026-07-16 03:54:16.498080,15.37039252,0.00046025,53.1533,157.8535,33.7237,326.4059,45701,33884,0.00070984441,0.00025808,0.0,False,1.3865981241898149,1.6259716592356006
STARLINK-1407,2020-035AY,2026-07-15 20:50:32.382240,15.80872217,0.0004524,53.025,41.3101,174.3045,185.8028,45703,34043,0.00035378,0.00069737,0.0,False,1.680858724189815,0.5534157953887332
STARLINK-1423,2020-035BF,2026-07-16 00:32:43.662048,15.73430178,0.00030424,53.0409,112.204,177.6042,182.4991,45710,33944,0.00031762645,0.0004465,0.0,False,1.5265615041898146,0.4445121786206857
STARLINK-1433,2020-035BG,2026-07-16 07:21:42.768000,15.79273417,0.00013827,53.0416,108.4389,169.3482,190.7568,45711,33952,0.00032779755,0.00059878,0.0,False,1.2425440741898148,0.47515009872837877
STARLINK-1434,2020-035BH,2026-07-16 06:09:46.739808,15.37505153,0.0002962,53.0488,139.4186,92.0316,268.1026,45712,33910,0.00073127468,0.00027009,0.0,False,1.292498104189815,1.690525040890121
STARLINK-1465,2020-038B,2026-07-15 12:51:09.629568,15.72597469,0.00023864,53.0431,319.0798,312.9834,47.0983,45731,33635,0.00032796682,0.00044493,0.0,False,2.0137609541898147,0.47565998268750115
STARLINK-1471,2020-038F,2026-07-16 03:47:45.844800,15.55997834,0.00024653,53.0417,243.3897,352.6281,7.4692,45735,33748,0.00060510813,0.00042593,0.0,False,1.3911195741898148,1.3104795513006697
STARLINK-1480,2020-038M,2026-07-16 07:07:49.121184,15.69187433,0.00018505,53.0476,309.9144,127.4822,232.6363,45741,33656,0.00030297105,0.00035493,0.0,False,1.2521927641898147,0.40036641519821564
STARLINK-1500,2020-038Q,2026-07-15 19:44:51.813024,15.41036838,0.000227,53.0358,308.742,330.1584,29.929,45744,33653,0.00037143,0.00015195,0.0,False,1.7264671641898146,0.6065820497664095
STARLINK-1504,2020-038S,2026-07-15 10:52:36.051456,15.61637567,0.00019998,53.0174,241.8381,353.7,6.3987,45746,33742,0.00028158346,0.00024235,0.0,False,2.096094034189815,0.33594159647496113
STARLINK-1506,2020-038T,2026-07-15 19:24:18.788256,15.29316904,0.00024985,53.0758,328.2423,323.7725,36.3104,45747,33627,6.621809e-05,1.552e-05,0.0,False,1.7407382841898147,0.0
STARLINK-1464,2020-038X,2026-07-16 07:10:35.213952,15.56200785,0.00022863,53.0463,306.36,132.4777,227.6427,45751,33661,0.00022396591,0.00015521,0.0,False,1.2502703941898148,0.16238299477986307
STARLINK-1477,2020-038AA,2026-07-15 11:00:45.940320,15.20845059,7.589e-05,53.0522,349.2991,34.7773,325.3272,45754,33593,0.00081394995,0.00017914,0.0,False,2.0904240241898147,1.9395638191089914
STARLINK-1478,2020-038AB,2026-07-16 06:44:39.219072,15.75389514,0.00035192,53.0442,286.4045,6.9198,353.1869,45755,33687,0.0003127613,0.00047908,0.0,False,1.2682795941898148,0.4298571189897763
STARLINK-1493,2020-038AF,2026-07-16 07:17:39.976224,15.69017151,0.000261,53.0451,297.4533,113.932,246.197,45759,33672,0.00030905384,0.00035965,0.0,False,1.245354164189815,0.4186893138081865
STARLINK-1502,2020-038AL,2026-07-15 15:00:46.327680,15.68179313,0.00030088,53.0435,304.9921,4.9424,355.1621,45764,33657,0.00036008487,0.00040592,0.0,False,1.9237528741898149,0.5724076550056272
STARLINK-1470,2020-038AU,2026-07-15 11:58:56.469216,15.382094,0.00011733,53.0425,296.278,43.6408,316.4687,45772,33668,0.00062708874,0.00023634,0.0,False,2.0500243841898147,1.376690695925967
STARLINK-1482,2020-038AV,2026-07-15 16:52:35.532192,15.41107806,0.0001307,53.1566,311.4831,71.1034,289.0114,45773,33651,0.00077213826,0.00032172,0.0,False,1.8461000441898148,1.8136164567010287
STARLINK-1496,2020-038BC,2026-07-16 05:30:54.573120,15.73546168,0.00058671,53.0433,271.0065,3.8032,356.303,45780,33708,0.00031148779,0.00044021,0.0,False,1.3194907741898148,0.42602098547065365
STARLINK-1513,2020-038BJ,2026-07-15 13:14:53.697696,15.31662992,0.00013184,53.1597,316.2652,83.637,276.4782,45786,33643,-0.00016267498,-5.404e-05,0.0,False,1.997278684189815,0.0
STARLINK-1522,2020-055A,2026-07-15 12:32:50.841888,15.14654009,0.00012827,53.0605,267.7699,64.4068,295.7058,46027,32822,0.00087210186,0.00016048,0.0,True,2.026478404189815,2.114732047981951
STARLINK-1523,2020-055B,2026-07-16 03:37:39.656352,15.33096626,0.0004529,53.1593,249.5772,11.7955,348.3152,46028,32857,0.00061886981,0.0001975,0.0,False,1.3981356441898147,1.3519332045326349
STARLINK-1526,2020-055C,2026-07-16 03:45:32.183136,15.31710401,0.00010382,53.1591,249.6773,76.5,283.6117,46029,32856,3.9917579e-05,8.74e-06,0.0,False,1.3926665841898147,0.0
STARLINK-1555,2020-055F,2026-07-16 03:25:24.562560,15.31708567,0.00011061,53.1592,249.7493,51.2259,308.8841,46032,32856,-1.0068677e-05,-6.78e-06,0.0,False,1.4066436741898147,0.0
STARLINK-1556,2020-055G,2026-07-15 11:18:58.075200,15.31695759,0.00011056,53.1585,252.8657,63.1645,296.9469,46033,32843,1.0731419e-05,-3.2e-07,0.0,False,2.077783574189815,0.0
STARLINK-1557,2020-055H,2026-07-15 09:58:28.063776,15.31677987,8.418e-05,53.1587,253.1893,79.1271,280.9825,46034,32842,-3.5887239e-05,-1.477e-05,0.0,False,2.133686484189815,0.0
STARLINK-1558,2020-055J,2026-07-15 15:00:27.839808,15.31697595,0.00012551,53.1587,252.2813,98.39,261.7244,46035,32848,1.3971083e-05,6.8e-07,0.0,False,1.9239668541898147,0.0
STARLINK-1560,2020-055K,2026-07-15 11:25:41.676384,15.31693854,0.00011641,53.1578,252.9326,80.9652,279.1482,46036,32846,-6.071844e-06,-5.53e-06,0.0,False,2.073112264189815,0.0
STARLINK-1569,2020-055N,2026-07-15 10:05:08.161440,15.3169382,0.00010342,53.1597,253.1001,81.0168,279.095,46039,32844,1.8884671e-05,2.21e-06,0.0,False,2.129055724189815,0.0
STARLINK-1582,2020-055S,2026-07-15 10:17:27.728160,15.31698856,0.00013251,53.1597,252.367,83.4087,276.7065,46043,32845,1.3089001e-05,4.1e-07,0.0,False,2.120495924189815,0.0
STARLINK-1591,2020-055U,2026-07-16 04:05:41.270784,15.31697456,0.00010621,53.1603,249.6099,75.2471,284.8648,46045,32854,7.7716781e-05,2.047e-05,0.0,False,1.3786725141898148,0.0
STARLINK-1524,2020-055W,2026-07-15 14:15:10.260000,15.31699746,0.0001303,53.1596,238.8963,81.3904,278.7245,46047,32866,2.7959e-05,5.02e-06,0.0,False,1.955420324189815,0.0
STARLINK-1527,2020-055X,2026-07-16 02:40:08.159520,15.31706495,0.00012798,53.1587,236.4695,77.2026,282.9119,46048,32871,2.4448084e-05,3.94e-06,0.0,False,1.4380835241898149,0.0
STARLINK-1540,2020-055AA,2026-07-15 10:40:26.525280,15.31693101,9.859e-05,53.1584,239.7832,82.3837,277.7276,46051,32865,1.920021e-06,-3.05e-06,0.0,False,2.1045376241898146,0.0
STARLINK-1541,2020-055AB,2026-07-16 06:03:02.522592,16.08976104,0.00089807,53.1461,202.4028,24.3794,335.7664,46052,32920,0.00069203078,0.00627304,0.00021417212,False,1.2971765441898149,1.5723125100021835
STARLINK-1543,2020-055AC,2026-07-16 03:13:41.865312,15.31712455,0.00010033,53.1593,236.3789,83.1989,276.9127,46053,32875,6.9622972e-05,1.797e-05,0.0,False,1.4147767441898147,0.0
STARLINK-1548,2020-055AD,2026-07-15 11:54:15.942240,15.31691239,0.00010674,53.159,239.4277,70.0175,290.0941,46054,32865,9.600008e-06,-6.7e-07,0.0,False,2.053271224189815,0.0
STARLINK-1554,2020-055AE,2026-07-16 03:06:59.095296,15.31707328,0.00012289,53.1593,236.4188,82.0397,278.0744,46055,32875,3.8104518e-05,8.18e-06,0.0,False,1.419438434189815,0.0
STARLINK-1564,2020-055AH,2026-07-16 02:12:11.179584,15.30200675,7.65e-05,53.1591,237.9546,68.1291,291.9791,46058,32872,5.0358029e-05,1.133e-05,0.0,False,1.4574930141898148,0.0
STARLINK-1570,2020-055AJ,2026-07-16 02:13:16.984416,15.3169585,0.00011484,53.1584,236.473,71.0404,289.0722,46059,32870,-2.5917735e-05,-1.169e-05,0.0,False,1.4567313841898148,0.0
STARLINK-1572,2020-055AK,2026-07-15 10:04:18.340608,15.30193375,0.00011083,53.1593,240.822,77.4586,282.6539,46060,32859,1.880358e-05,1.98e-06,0.0,False,2.129632354189815,0.0
STARLINK-1573,2020-055AL,2026-07-15 10:13:32.570688,15.31696634,0.00011286,53.1593,239.5444,75.7257,284.387,46061,32864,3.8891595e-05,8.42e-06,0.0,False,2.123217654189815,0.0
STARLINK-1577,2020-055AN,2026-07-16 08:00:03.000384,15.31714223,0.00011186,53.1573,235.3166,70.1208,101.4985,46063,587,-0.00068096572,-0.00021445,0.0,False,1.215921014189815,0.0
STARLINK-1583,2020-055AP,2026-07-15 09:40:03.413856,15.31702126,0.00014068,53.1601,240.151,89.3187,270.7975,46064,32862,9.565979e-05,2.604e-05,0.0,False,2.146471784189815,0.0
STARLINK-1536,2020-055AV,2026-07-15 11:15:53.637984,15.31693228,0.00010624,53.1587,227.2226,93.3116,266.8007,46070,32881,-5.705709e-06,-5.42e-06,0.0,False,2.0799182641898146,0.0
STARLINK-1542,2020-055AY,2026-07-16 01:56:37.514400,15.31701128,0.00011873,53.1588,227.3467,70.5399,289.5731,46073,32885,1.6974474e-05,1.62e-06,0.0,False,1.4682993241898148,0.0
STARLINK-1549,2020-055AZ,2026-07-16 05:10:54.167808,15.34538079,0.00022527,53.0476,223.2068,40.4519,319.6649,46074,32890,0.00061033823,0.00020393,0.0,False,1.333384354189815,1.3262339324349866
STARLINK-1551,2020-055BA,2026-07-15 11:02:56.725728,15.31696366,0.0001303,53.1591,227.2051,77.513,282.6017,46075,32880,2.1185048e-05,2.92e-06,0.0,False,2.088910304189815,0.0
STARLINK-1552,2020-055BB,2026-07-16 02:22:19.463232,15.31709225,0.00011375,53.1569,223.8158,84.428,275.6851,46076,32889,6.2323765e-05,1.57e-05,0.0,False,1.4504526941898148,0.0
STARLINK-1559,2020-055BC,2026-07-16 06:34:49.430208,15.41843313,0.00045276,53.0195,189.5947,36.7559,323.3755,46077,32934,0.00066454614,0.00028319,0.0,False,1.2751058541898148,1.4895218379501238
STARLINK-1566,2020-055BE,2026-07-16 02:28:58.610496,15.3173097,0.00012561,53.1592,223.6444,92.7717,267.3428,46079,32891,0.00012066595,3.384e-05,0.0,False,1.4458329341898148,0.0
STARLINK-1568,2020-055BF,2026-07-16 02:20:35.892096,15.57446353,0.00030662,53.0566,135.1309,113.4164,246.717,46080,33013,0.00040627303,0.00029982,0.0,False,1.4516514341898148,0.7115380495550216
STARLINK-1578,2020-055BH,2026-07-16 02:35:20.256576,15.31707547,0.0001122,53.1595,224.1443,85.0406,275.0723,46082,32890,6.2980374e-05,1.59e-05,0.0,False,1.4414157341898148,0.0
STARLINK-1579,2020-055BJ,2026-07-16 05:23:30.505632,15.31710923,0.00012572,53.1591,223.1357,78.5959,281.5183,46083,32892,2.6578175e-05,4.6e-06,0.0,False,1.324630444189815,0.0
STARLINK-1622,2020-057M,2026-07-16 05:40:03.861120,16.14052225,0.00136413,53.0042,298.6936,327.5085,32.5109,46128,32768,0.0006993087,0.00898633,0.00050787605,False,1.313133274189815,1.5942354417903069
STARLINK-1623,2020-057N,2026-07-16 08:00:03.000384,15.87169855,0.00039801,53.0359,340.9085,295.3469,140.9883,46129,590,0.00054577783,0.00147156,0.0,False,1.215921014189815,1.1317617143542766
STARLINK-1596,2020-057AA,2026-07-15 20:55:56.281152,15.66367217,0.0001884,53.0342,330.5009,235.9917,124.0919,46141,32722,0.00023766,0.00024631,0.0,False,1.6771098941898148,0.20363304987395892
STARLINK-1597,2020-057AB,2026-07-16 08:00:03.000384,15.85614281,0.00046517,53.0366,20.8701,251.8777,212.4109,46142,586,0.00051790951,0.00129122,0.0,False,1.215921014189815,1.0478153013118696
STARLINK-1608,2020-057AF,2026-07-15 22:27:15.859008,15.39608637,0.00048204,53.1564,70.2093,110.1404,250.012,46146,32586,0.00074350943,0.00029452,0.0,False,1.6136888541898147,1.7273791956066802
STARLINK-1595,2020-057AU,2026-07-15 23:13:30.153504,15.82223401,0.00035461,53.0379,26.2029,223.439,136.6353,46159,32770,0.00073398466,0.00156395,0.0,False,1.5815789641898148,1.698688184575017
STARLINK-1598,2020-057AV,2026-07-16 05:12:16.370496,15.80469487,0.00041779,53.0431,11.3848,305.3867,54.6763,46160,32792,0.00049625748,0.00096585,0.0,False,1.332432934189815,0.9825939225711853
STARLINK-1626,2020-057BC,2026-07-15 21:55:59.714976,15.86136659,0.0006052,53.0362,21.1444,274.008,86.0251,46167,32651,0.00055707,0.00142818,0.0,False,1.6354034841898148,1.165776580229402
STARLINK-1633,2020-057BG,2026-07-16 15:28:19.509600,16.05356229,0.0012786,53.0263,335.0906,315.7625,44.2384,46171,32847,0.00057023,0.00413081,9.0158e-05,False,0.9046188241898148,1.205417821453777
STARLINK-1640,2020-057BJ,2026-07-16 08:00:03.000384,15.82550935,0.00034923,53.0362,25.3558,235.1605,222.3768,46173,590,0.00047450798,0.00101772,0.0,False,1.215921014189815,0.9170789395917365
STARLINK-1641,2020-057BK,2026-07-15 22:59:39.009696,15.6880117,0.00032237,53.045,22.127,278.4261,81.6389,46174,32650,0.00041944414,0.00048662,0.0,False,1.5911986841898147,0.751212756903257
STARLINK-1695,2020-062E,2026-07-16 08:00:03.000384,15.86606702,0.00051696,53.0372,61.9046,252.8018,209.5137,46329,600,0.00027315592,0.00070659,0.0,False,1.215921014189815,0.3105557191141654
STARLINK-1719,2020-062G,2026-07-16 04:43:54.348384,16.01097638,0.00077044,53.0262,59.4984,252.6177,107.401,46331,32508,0.00075643426,0.00421669,8.8437146e-05,False,1.3521322641898148,1.7663120454405736
STARLINK-1759,2020-062R,2026-07-16 01:36:21.322080,16.17240027,0.0009765,53.0007,47.8701,266.0398,93.9522,46340,32521,0.00081211367,0.01285168,0.0012734601,False,1.482375624189815,1.9340324803220994
STARLINK-1762,2020-062T,2026-07-16 02:01:43.087008,15.41690874,0.00043854,53.1535,129.6332,34.378,325.7508,46342,32412,0.00073207926,0.00031086,0.0,False,1.4647626041898147,1.692948638904126
STARLINK-1553,2020-062Z,2026-07-15 23:59:17.890368,15.433808,0.00027945,53.0351,60.2521,157.8942,202.2184,46348,32506,0.00039855511,0.00017696,0.0,False,1.5497764541898147,0.6882897267229221
STARLINK-1646,2020-062AC,2026-07-16 08:00:03.000384,15.92271484,0.00030716,53.0344,57.2548,189.5364,332.2577,46351,586,0.00059666141,0.00202415,2.6461899e-05,False,1.215921014189815,1.2850358989393664
STARLINK-1653,2020-062AD,2026-07-16 08:00:03.000384,15.89703669,0.00042308,53.0331,43.7285,303.2886,358.6497,46352,602,0.00045232599,0.00138182,0.0,False,1.215921014189815,0.8502611875836307
STARLINK-1656,2020-062AE,2026-07-16 07:15:10.822176,15.78469512,0.00023866,53.0398,88.5114,219.3659,140.7188,46353,32468,0.00052298702,0.00092869,0.0,False,1.2470804841898149,1.0631100428566398
STARLINK-1661,2020-062AG,2026-07-16 04:35:12.333408,15.42012709,0.00037347,53.1528,128.9582,30.4188,329.7034,46355,32414,0.0007172442,0.00030776,0.0,False,1.3581741041898148,1.6482616942203816
STARLINK-1666,2020-062AJ,2026-07-16 04:19:42.099168,16.00788037,0.00052966,53.0271,54.1526,243.52,116.5287,46357,32515,0.0007318,0.00399781,8.0039096e-05,False,1.368940704189815,1.6921074373065332
STARLINK-1724,2020-062BC,2026-07-16 05:19:35.947776,15.78335049,0.00019751,53.0199,15.1355,3.9396,356.1639,46375,32570,0.00050553721,0.00089164,0.0,False,1.3273452341898149,1.010546811281449
STARLINK-1770,2020-062BL,2026-07-15 22:50:04.242336,15.85849256,0.0001224,53.0352,37.8553,355.6552,4.446,46383,32536,0.00039585,0.00099245,0.0,False,1.5978510841898148,0.680141252707081
STARLINK-1771,2020-062BM,2026-07-15 23:41:09.532896,15.67298806,0.0001175,53.0372,83.8323,127.8667,232.2454,46384,32472,0.00030086945,0.0003258,0.0,False,1.5623731841898147,0.39403586561180637
STARLINK-1672,2020-070F,2026-07-16 02:10:22.657728,15.73241942,0.00051272,53.0394,233.0851,32.206,327.927,46537,32008,0.00049757349,0.00069975,0.0,False,1.4587490541898147,0.9865580768161464
STARLINK-1664,2020-070X,2026-07-16 02:32:49.555968,15.55357021,0.00058322,53.0396,239.4692,347.2468,12.8394,46553,31999,0.00052724886,0.00036165,0.0,False,1.4431599541898148,1.0759477805085922
STARLINK-1676,2020-070AA,2026-07-16 08:00:03.000384,15.83181427,0.00048913,53.031,233.2061,32.2028,283.8482,46556,599,1.1420145e-05,1.778e-05,0.0,False,1.215921014189815,0.0
STARLINK-1679,2020-070AB,2026-07-16 06:07:46.565184,16.15622167,0.00056676,53.0271,202.6194,18.8621,341.2623,46557,32051,0.00080039822,0.01126719,0.00088669548,False,1.2938890141898147,1.8987425882626692
STARLINK-1714,2020-070AG,2026-07-15 06:41:44.651328,15.81180727,0.00038742,53.0316,209.3792,17.6137,342.5018,46562,32034,0.00055830758,0.00112588,0.0,False,2.270300054189815,1.1695044835207746
STARLINK-1730,2020-070AH,2026-07-16 01:29:55.646304,15.67989133,0.00077146,53.0204,220.6313,23.7805,336.3566,46563,32025,0.00044950841,0.00050544,0.0,False,1.4868394641898148,0.8417739255434349
STARLINK-1728,2020-070BC,2026-07-16 08:00:03.000384,15.87273799,0.00087849,53.0277,211.0443,31.4889,238.829,46582,601,0.0002805717,0.00075218,0.0,False,1.215921014189815,0.3328939200143855
STARLINK-1718,2020-073E,2026-07-16 08:00:03.000384,15.86488818,0.0009085,53.0392,312.2779,328.6574,94.2145,46674,595,0.00018337884,0.00046875,0.0,False,1.215921014189815,0.04012449687252296
STARLINK-1781,2020-073R,2026-07-16 08:00:03.000384,15.82502078,0.00050468,53.0402,328.7163,336.0792,251.8165,46685,601,0.00037457357,0.00079831,0.0,False,1.215921014189815,0.6160512759575727
STARLINK-1788,2020-073V,2026-07-16 12:06:06.869952,16.21280149,0.0013477,53.0199,292.1245,329.4419,30.5832,46689,31906,0.0007805,0.01747019,1.1868e-05,False,1.0450428941898147,1.8388041278557024
STARLINK-1797,2020-073AE,2026-07-16 07:26:18.378816,15.7554301,0.00011747,53.0377,297.5216,317.1818,42.9109,46698,31773,0.00043487435,0.00067459,0.0,False,1.2393541341898147,0.7976924435865977
STARLINK-1802,2020-073AJ,2026-07-15 19:05:31.553376,15.41796156,2.18e-05,53.1561,337.0876,122.6388,237.4638,46702,31716,0.00094493306,0.00040428,0.0,True,1.7537849841898148,2.334118002986564
STARLINK-1805,2020-073AM,2026-07-15 21:04:45.642720,15.80312341,0.0004359,53.0413,334.5314,318.8756,41.1936,46705,31717,0.00049778,0.00096184,0.0,False,1.6709830241898147,0.9871801370536271
STARLINK-1807,2020-073AN,2026-07-16 03:58:11.935488,15.33827024,0.00018309,53.0596,351.3973,193.2436,166.8518,46706,31697,0.00062577204,0.00020446,0.0,False,1.3838731541898148,1.3727244632268687
STARLINK-1810,2020-073AR,2026-07-15 19:48:20.667744,15.70269825,0.0001699,53.0391,329.1629,265.9888,94.0935,46709,31724,0.00075798,0.00094486,0.0,False,1.724049864189815,1.7709682044231092
STARLINK-1817,2020-073AX,2026-07-16 05:52:14.279808,16.21567706,0.00148403,53.0306,292.9076,328.6038,31.4113,46715,31778,0.00077016094,0.01772269,1.1876416e-05,False,1.3046793541898147,1.8076602698394952
STARLINK-1821,2020-073BA,2026-07-15 21:37:48.305856,15.56992112,0.0004597,53.0424,334.0118,291.7269,68.3252,46718,31719,0.00089264,0.00065659,0.0,True,1.6480355341898147,2.1765981089272386
STARLINK-1826,2020-073BF,2026-07-16 08:00:03.000384,15.95887957,0.00107303,53.0354,260.0756,338.5379,222.4516,46723,587,0.00060337303,0.00250342,3.5855457e-05,False,1.215921014189815,1.3052529922088454
STARLINK-1828,2020-073BH,2026-07-15 12:48:42.365088,15.75191501,0.00019065,53.0481,329.2081,69.7475,290.3749,46725,31722,0.00050849475,0.00077876,0.0,False,2.015465404189815,1.019455668163724
STARLINK-1830,2020-073BK,2026-07-16 08:00:03.000384,15.871324,0.00105094,53.0314,267.8497,351.9774,3.4101,46727,601,6.399063e-05,0.00016327,0.0,False,1.215921014189815,0.0
STARLINK-1892,2020-074E,2026-07-16 08:00:03.000384,15.83422177,0.00062657,53.0345,22.2502,280.5049,243.4608,46743,584,0.00068475666,0.00154432,0.0,False,1.215921014189815,1.5504010247730764
STARLINK-1835,2020-074AV,2026-07-16 08:00:03.000384,15.86370767,0.00062881,53.0355,357.6678,298.3484,156.4935,46782,591,0.00055335382,0.00143521,0.0,False,1.215921014189815,1.1545825082071224
STARLINK-1893,2020-074AZ,2026-07-16 03:24:48.733344,15.78254744,0.0004942,53.0433,355.7046,295.2474,64.8033,46786,31757,0.0005375371,0.00094618,0.0,False,1.4070583641898147,1.10693855585922
STARLINK-1942,2020-074BH,2026-07-16 07:09:14.286528,15.77980412,0.00038286,53.0382,26.782,276.4392,83.6192,46794,31715,0.00074017137,0.00129431,0.0,False,1.2512070541898148,1.7173241164515562
STARLINK-1777,2020-088A,2026-07-15 19:50:44.421792,15.76819973,0.0003731,53.0443,15.5886,287.868,72.1932,47122,31214,0.00046722,0.0007685,0.0,False,1.722386044189815,0.8951257045447442
STARLINK-1812,2020-088E,2026-07-15 22:34:58.423008,15.22752922,0.000201,53.0892,72.92,105.4788,254.643,47126,31136,0.00081462,0.00018979,0.0,False,1.6083351041898148,1.9415821788113006
STARLINK-1845,2020-088P,2026-07-16 04:10:21.400320,15.79483454,0.00033362,53.0419,4.7899,321.2784,38.7997,47135,31232,0.00049454836,0.00091925,0.0,False,1.3754302741898148,0.9774456217960027
